business,name,unit, per_unit_value , brand ,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
innovativetrading,Proclean Rotating Head Easy Magic Floor Mop Bucket Microfiber Spinning Mop-RM-9609,Set,  1 ,proclean,groceries,homeandcleaning,,1346,1795,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Microfiber 360 Degree Premium Rotary-Spin Paddle Cleaning Mop -RM-0834,Set,  1 ,proclean,groceries,homeandcleaning,,2621,3495,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,360 Degree Double Drive Premium Rotary-Spin Mop Floor Cleaning Mop-RM-0568,Set,  1 ,proclean,groceries,homeandcleaning,,1721,2295,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Microfiber 360 Degree Regular Rotary-Spin Mop Floor Cleaning Mop-RM-9586,Set,  1 ,proclean,groceries,homeandcleaning,,971,1295,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Proclean Premium Rotary-Spin Mop-RM-0933,Set,  1 ,proclean,groceries,homeandcleaning,,1946,2595,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Proclean 1 Set - Magic Cleaning Gloves-MG-9821,Pair,  1 ,proclean,groceries,homeandcleaning,,375,500,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Thick Scouring Pad (HEAVY DUTY)-TSP-9852,Piece,  3 ,proclean,groceries,homeandcleaning,,45,60,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Proclean Scouring Cleaning Scrub Sponge Non Scratch Perfect Kitchen Dishes Cleaning-Quick Dry Souring Pads 10 Pcs Pack-CS-0513,Set,  1 ,proclean,groceries,homeandcleaning,,38,50,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Big Scouring Pad(Long Lasting)-BS-0469,Piece,  1 ,proclean,groceries,homeandcleaning,,75,100,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Stainless Steel Dish Scourers 20g-Scrubber Stainless Steel Scrubber Wool Scrubber Metal Sponge-SS-0148,Set,  1 ,proclean,groceries,homeandcleaning,,63,84,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
